,fpX,fpY,fvcX,fvcY,rFP,rFVC,thetaFP,thetaFVC,fiducial
16876,129.0403698,-42.435589,-1074.0317182988174,353.2333781827681,135.8388613464412,1130.6272380295463,341.7962839454033,161.79471814533568,False
16877,-132.9141062,96.3548268,1105.6661866268175,-801.4412225297257,164.1658072638845,1365.57890633234,144.06012043519368,324.0635528825244,False
16878,-133.6056856,-190.5578346,1109.679810157442,1582.7508822560826,232.72895727022672,1933.0001646025446,234.9645763597897,54.96538320333429,False
16879,-74.6612701,-296.4453222,618.6536439909695,2456.46703871322,305.7026894013315,2533.1724464607223,255.86376250064555,75.86420422449106,False
16880,-159.5586511,114.4813109,1326.3786929878015,-951.521723563554,196.37956534790982,1632.3829292250593,144.34103955350253,324.3449804009616,False
16881,275.7804121,-170.6082947,-2283.468936516742,1412.7911577761092,324.2869499663652,2685.183278572854,328.2574824473616,148.25475926120555,False
16882,188.6393094,66.4690327,-1568.0034624486775,-552.3860252403576,200.00730326411232,1662.457572129852,19.410442108725945,199.40665888920563,False
16883,-319.4554944,9.6291088,2645.47355594634,-79.49334342961036,319.60058297604945,2646.667626820752,178.27349878202392,358.27884766805056,False
16884,0.6223851,274.119022,-5.162205371865915,-2273.2365885289187,274.11972855934533,2273.2424498479913,89.86991060334157,269.86988944579406,False
16885,-60.8478039,85.4646794,506.6593769685571,-711.5741664461416,104.9126620785005,873.522477457614,125.44951014114717,305.45185832473516,False
16886,-11.3266364,-197.5810018,94.16034271568031,1642.552477027906,197.9053939750744,1645.2491634797582,266.7190218412576,86.7190746019823,False
16887,-95.3253694,113.5378411,793.2125059889198,-944.6626283692216,148.24900476190493,1233.5207988091113,130.01652294920268,310.01944352253594,False
16888,-188.6133014,-202.7389036,1564.4266291130032,1681.6694249743653,276.90800006127904,2296.833196549433,227.0671563479942,47.06851507654496,False
16889,203.5758478,-33.2525295,-1691.942115106625,276.44337782187347,206.273741725982,1714.3771644574151,350.7231062404251,170.72053983579858,False
16890,-136.4719112,72.6225456,1135.4780899141713,-604.1530785614516,154.59177428312532,1286.200386802311,151.98064574622833,331.9839261350494,False
16891,182.4732762,76.6189371,-1516.822791460574,-636.7811291443838,197.9064376150893,1645.0658306367695,22.77711028038628,202.7732718041238,False
16892,241.8205427,130.1597281,-2005.7408780920448,-1079.3366573422172,274.62470699263105,2277.7102734834643,28.291326068246665,208.28574675214944,False
16893,62.7542423,220.4733937,-521.2113439807716,-1830.915923299409,229.2304784627086,1903.6581582010908,74.11184043106137,254.10980630011196,False
16894,-50.2023032,208.9836382,417.1204771099443,-1736.182562640446,214.9289005273447,1785.5865655971916,103.5077169908162,283.5093579661367,False
16895,-220.3518322,203.127992,1826.0614396783956,-1682.9693420445917,299.6930280934961,2483.321603768296,137.32905955483454,317.33512725918,False
16896,139.6230829,-235.4567306,-1158.2158294516191,1953.252201843556,273.7416250104124,2270.827618204209,300.66744426586433,120.66657955048603,False
16897,73.5820249,41.7108935,-612.8424723251175,-347.35879098890155,84.5819899562109,704.4388018577865,29.547276432770722,209.54454170626724,False
16898,82.883132,-173.7637759,-689.1053009855837,1444.7316443412774,192.51873515363343,1600.6610009641277,295.50055400840273,115.50011809647138,False
16899,67.9520563,-152.6470569,-565.2743117887711,1269.8494551992576,167.08861701393727,1389.9829806289429,293.9966192403348,113.99626852492433,False
16900,-71.5858054,124.4188993,595.7206340373684,-1035.2856674363584,143.54299020777785,1194.445263298838,119.914451805651,299.9168402418852,False
16901,-109.9470855,-217.9174457,912.8873018306432,1809.4114042323984,244.08272112207524,2026.6555838646811,243.22743460200616,63.228064849929595,False
16902,173.1884005,-18.0901295,-1440.4445727265231,150.51943405519043,174.1306258332381,1448.2874946382678,354.0368811636779,174.03452037485482,False
16903,260.8147018,-68.3663016,-2163.739888405388,567.2978813524766,269.6261483415233,2236.872189210543,345.31174783886183,165.30863814218645,False
16904,-133.252503,-242.1831718,1105.2733015619378,2008.8748168646764,276.4216313150498,2292.8600264688453,241.179805918186,61.1806198597909,False
16905,33.132249,-26.3865145,-276.0428376869706,219.8521705052039,42.35556718138374,352.8946374119681,321.46619312524535,141.46470384224185,False
16906,-148.6462525,211.339236,1233.543079481737,-1753.5159586324348,258.3795290950068,2143.932542342672,125.12078219112153,305.1251755577456,False
16907,-213.9584549,-232.6747769,1772.169926440613,1927.3041055489637,316.0945621624328,2618.2221761046976,227.39959575389426,47.40124111171902,False
16908,82.9606649,203.8740301,-689.2102581722501,-1693.4971054173784,220.10700141037267,1828.3717417491714,67.85755027125562,247.8549267774306,False
16909,-138.7031929,195.3010727,1151.684160588938,-1621.385772515011,239.5434923316125,1988.7856166680072,125.3824421000918,305.3865033603607,False
16910,181.8127397,-17.4433385,-1511.8977356954692,145.1192909017769,182.64759066367546,1518.8463950620292,354.5197459030461,174.51726915321407,False
16911,2.8937386,-282.3232262,-23.997797359203403,2341.370989485193,282.33805583920406,2341.4939685339714,270.5872460628584,90.58723045935733,False
16912,126.3006819,-219.6292862,-1048.3789180079498,1823.123355501459,253.35525572824912,2103.063747274062,299.9016156160726,119.90086185980209,False
16913,190.4376393,236.273442,-1577.9354420131012,-1957.3272343761,303.4660341070879,2514.1619203208597,51.13100267264494,231.1253358744495,False
16914,290.0553242,27.3800508,-2404.499650014864,-226.7658009979123,291.3447412921292,2415.1689993505274,5.392511165004267,185.3875689883582,False
16915,131.9658113,-165.1994552,-1096.6789565110817,1372.901756212294,211.43754479856224,1757.1465408055858,308.61880986807444,128.6179882072379,False
16916,-44.9059939,-184.216811,373.38262276067263,1531.743800934481,189.61113296206148,1576.5955900867064,256.30035932714986,76.30057432203091,False
16917,65.1724658,-82.3615603,-542.693646772833,685.8406478024464,105.0279815739725,874.5820650034367,308.35446726922635,128.35394914351974,False
16918,209.057081,-247.5822785,-1731.0465349924166,2050.1598590000863,324.039886037957,2683.2214880185543,310.1775589483583,130.17597804682939,False
16919,14.945327,-50.488615,-124.51117614404734,420.6343769036856,52.654183535167974,438.67563417395985,286.48948091583594,106.48917959290061,False
16920,-104.2832806,15.1064567,868.343742126779,-125.75098418021864,105.37175924661841,877.401940112416,171.75747955996596,351.75987912230715,False
16921,122.3467666,81.117524,-1018.0953931924564,-674.9286760170767,146.79504077919475,1221.493736107503,33.54490442103542,213.5416974618381,False
16922,-83.7485051,197.9841667,695.8499442818224,-1644.8003857388558,214.9687009087093,1785.9382558990396,112.92865729258301,292.93129849717184,False
16923,-12.1967883,-14.9761263,101.6264749414659,124.79680246943094,19.314398872047988,160.94154937623335,230.8400972886867,50.84284838197423,False
16924,-230.2846379,-134.238853,1910.680176551204,1113.8790887354696,266.55409227301266,2211.656700617865,210.23901165536282,30.241123318307963,False
16925,-31.6110629,293.6697378,261.99772397941734,-2433.5508455138515,295.3661696897404,2447.6136388473524,96.14375023159388,276.1448339499104,False
16926,232.5000188,86.2776632,-1930.0701895577745,-716.041180003632,247.99212469200103,2058.6126172936415,20.35921987614427,200.3544660303077,False
16927,240.8316761,-152.3018301,-1996.9741038606685,1262.9925799618163,284.94866847371753,2362.8490913574497,327.69076020918203,147.68856388995607,False
16928,-36.7578744,105.6154512,306.0412917703164,-879.2673787768153,111.82917715241294,931.0061200923953,109.18968572236636,289.1911656654839,False
16929,-85.5802428,152.4115038,711.7476681274801,-1267.4261067605626,174.79486390705065,1453.600247379981,119.31454879260812,299.31723191437516,False
16930,84.9299825,31.5970834,-707.3131103211405,-263.109264941942,90.61720370237023,754.6643766141707,20.407055851101006,200.40440320943358,False
16931,255.0214458,47.5933831,-2116.308383806557,-394.7815253183661,259.4244937025525,2152.8152796054324,10.57121771548535,190.56665037874168,False
16932,212.0103462,215.044827,-1756.7856808251502,-1781.5572328989265,301.9812320580598,2502.0475819709677,45.407113712162136,225.401114938042,False
16933,263.3469269,190.3262278,-2180.299404202097,-1575.3442341455889,324.9241094413455,2689.872663904329,35.85641181498138,215.84945649668853,False
16934,108.3879796,176.0793004,-900.7666675700408,-1463.1340522968037,206.76526340544598,1718.1798056069983,58.38506683749212,238.38180565148033,False
16935,182.5456281,254.2010707,-1512.0070015326337,-2105.087459404068,312.95541325155233,2591.8252997499617,54.317301623651794,234.31170105512038,False
16936,-83.258506,201.3959695,691.7247890864426,-1673.011912073485,217.92731667277732,1810.3734536764678,112.46054440849304,292.4631747620799,False
16937,-258.9042295,-102.1324322,2147.2891362562577,847.1828593909952,278.3207390046172,2308.3694314234126,201.52822198096374,21.531018990638938,False
16938,-90.9261936,128.4395943,756.476661712302,-1068.4643677629235,157.36677561204993,1309.1497412039666,125.29580774348861,305.29863268902193,False
16939,-184.6523997,256.1254301,1529.295312714455,-2120.7935892674705,315.74791315047287,2614.6719874141772,125.7895377831212,305.7952143714288,False
16940,-101.1162985,-87.6947645,841.6511852077916,729.9565117190069,133.84647004329835,1114.097494190998,220.93399928325493,40.934805420486015,False
16941,217.264292,102.6199793,-1803.9949423364817,-851.8951655681398,240.28032114551888,1995.024592603804,25.282671295487212,205.2779472611039,False
16942,-207.3951005,-145.8971566,1721.471887968807,1211.0889667274814,253.5718991043172,2104.804491252318,215.1254075772771,35.12713211554127,False
16943,-53.8660541,131.4471769,448.27157419971417,-1093.7968995980475,142.05601746946175,1182.0909701904466,112.28344555525723,292.2853255617722,False
16944,-2.987762,220.8026265,24.820791441736223,-1834.0793495474632,220.82283983108982,1834.24729306717,90.77524306981712,270.77534256368403,False
16945,-276.2273624,-44.579413,2290.8179851940968,369.8580994577351,279.8015007141411,2320.483151204341,189.16772705899137,9.171398632989984,False
16946,-103.4335918,-39.041361,861.2233311860158,325.0955141332324,110.55648231280402,920.5393633564447,200.67918473820325,20.680572904986438,False
16947,-254.5113543,-172.6304846,2108.710389501608,1430.4263773072796,307.5342479803688,2548.0932337119166,214.14834053301334,34.15068450022032,False
16948,-228.0521782,-178.1302472,1890.728230884189,1476.9387039889623,289.37550163982036,2399.2084483018666,217.99319081886946,37.99510554330017,False
16949,114.8122993,58.8337851,-955.6861509989512,-489.6639040097384,129.00883047197104,1073.8280859156407,27.132168094439777,207.12919235535998,False
16950,-27.0977366,-10.6732446,225.777894591426,88.94319622517521,29.12396743464751,242.6655102005373,201.49846663750958,21.501519837307345,False
16951,-174.6068905,148.8469353,1450.2297253368822,-1236.078556399184,229.44057260711622,1905.533115388074,139.5534416478926,319.55795197775376,False
16952,29.0597242,105.9065439,-241.9539568304574,-881.7153686894998,109.82105267854016,914.3105099522675,74.65623305244348,254.65503366851536,False
16953,-199.8584381,187.9368448,1657.6880702370522,-1558.5114005933476,274.34221861235795,2275.2774608793716,136.76083091910695,316.76624756941544,False
16954,40.2847566,90.9158992,-335.459830991742,-757.014620559622,99.44125070445264,828.0123392498668,66.10190922543592,246.1001817994745,False
16955,-31.6593349,2.719471,263.7815031361611,-22.640928873901483,31.77591869372464,264.7513797075393,175.09046300642436,355.09420474735225,False
16956,232.8359252,93.078537,-1932.695309414115,-772.4244772441596,250.75123551799373,2081.3338828927076,21.789564293239454,201.78470262594348,False
16957,252.4302608,68.9192657,-2094.647006149751,-571.6961746470007,261.66945131631854,2171.262903583564,15.270888107979292,195.26603550575462,False
16958,-83.9083601,-146.2591791,697.9875252106492,1216.6724470928991,168.61897985006655,1402.6683246101732,240.15726318535243,60.15772523935114,False
16959,195.9379926,92.3206237,-1627.98273064138,-766.9138214910745,216.59823292094202,1799.5790010056817,25.228531242528806,205.22429396415203,False
16960,-55.095067,-36.7957894,458.9566164407703,306.5318336986371,66.25252089772616,551.9084533193973,213.73737511559597,33.73850474507309,False
16961,-6.6374506,-202.7101474,55.17182627579437,1684.9953815099357,202.81878514919958,1685.8983854682406,268.1246026040626,88.1246335314007,False
16962,122.924809,-176.0864096,-1021.4612138344388,1463.254854822061,214.74853273888846,1784.5161197166183,304.918649622586,124.91791913514525,False
16963,-206.0395115,-15.6995139,1712.394591373076,130.56381055624067,206.63677077387493,1717.364884114826,184.35732486045387,4.360156958006597,False
16964,168.925643,168.7044045,-1402.6689714900892,-1400.6086131672794,238.74054737447318,1982.217125054527,44.962455857837895,224.9578886459297,False
16965,30.8330059,300.2013875,-255.4899140618292,-2487.0885680400024,301.7806277907093,2500.176922032237,84.1358424152743,264.13477850522366,False
16966,-16.9713035,117.9410331,141.2860118120401,-981.776228670697,119.15583255210132,991.8902662677,98.18845438146843,278.18913105999985,False
16967,131.1559698,-228.0703056,-1088.3525292942588,1892.623326751532,263.0930495293555,2183.239401665618,299.9018364489385,119.90104304630887,False
16968,10.419127,-199.4103809,-86.61240054555734,1657.691033340192,199.6823933603692,1659.9521890538708,272.9909658594527,92.99091717948514,False
16969,-19.5164226,321.9939144,161.59118295003606,-2665.5006575588463,322.58482862920926,2670.3942528873586,93.46851999727046,273.4692077536809,False
16970,76.9231084,-80.5072875,-640.4885660098599,670.3465529040999,111.34894676882134,927.1408221946523,313.69578638538655,133.6951517846877,False
16971,9.5280282,260.8136805,-79.06120871394234,-2163.8361870945623,260.9876611208585,2165.2800556286575,87.90780476058292,267.9074851213932,False
16972,141.9806914,46.4554618,-1181.4332247790337,-386.4905591067658,149.38750503798266,1243.0444146893735,18.117870177077496,198.11483739144342,False
16973,-266.8455969,-35.0090201,2213.7900723066127,290.5814517317744,269.1323170362108,2232.779448206621,187.474277135472,7.477877451349021,False
16974,-227.2577332,32.1637386,1887.5801122964865,-267.0196755982828,229.52251170621915,1906.3730452075295,171.94444230071585,351.9482851643762,False
16975,150.7835125,-112.0399864,-1253.7547491002997,931.644936979892,187.85267151241112,1562.0061649980203,323.38573249683486,143.38455486606728,False
16976,-45.6641422,67.9458074,380.3304842087711,-565.8647265738363,81.86480700581733,681.8021457864156,123.90374945565242,303.9059405484831,False
16977,76.5161354,-109.5262189,-636.8956750875842,911.677296759185,133.60655523993518,1112.1113228321185,304.93854316346074,124.93806178760939,False
16978,281.7444108,159.6076026,-2332.7296840449176,-1321.113708978937,323.8124454445176,2680.852329181222,29.53146019738568,209.52453073764295,False
16979,240.00898,189.4024471,-1988.5276604845064,-1568.8826814336878,305.7410627444549,2532.9104059588335,38.27864238673538,218.27227420385958,False
16980,18.0060982,-82.2203592,-149.97314586978572,684.8228433479813,84.16891967564433,701.0522600015593,282.35264968382563,102.3525123421209,False
16981,102.5127321,-117.1397759,-852.9564778902999,974.6837507786436,155.66177225159873,1295.2000491070676,311.19019888837033,131.18952719787234,False
16982,-23.9645987,27.2252392,199.6649097363193,-226.807130033357,36.270037777058604,302.1713924480288,131.35535300463786,311.35840121445744,False
16983,189.1497912,134.4265855,-1570.9097192738643,-1116.2364133486124,232.05204243917444,1927.1069188279268,35.40097122496855,215.39634015043154,False
16984,197.8426932,-243.367798,-1638.8441999768247,2016.0586563397671,313.6393093284038,2598.1344879740514,309.1089383213156,129.10749199950908,False
16985,90.1793087,74.7031279,-750.7728790721333,-621.8655263645815,117.10194292006284,974.8726321068604,39.63781878754084,219.63496847149008,False
16986,127.3278673,114.5396045,-1059.0393688247896,-952.55837437975,171.2650191667371,1424.4057853441204,41.97341753824264,221.96995933145595,False
16987,-206.4153748,105.1691862,1714.3328187718423,-873.2847775197386,231.66325707758395,1923.9447279394253,153.0010358186346,333.0056099918264,False
16988,105.7679146,18.4409726,-880.6826718811145,-153.51091460314555,107.36350045181483,893.9617270632748,9.890282926963865,189.8878259991618,False
16989,52.7040368,51.7842461,-438.99960212559904,-431.2992686970323,73.8872359691518,615.4183210183372,44.495649057380895,224.4930648441477,False
16990,38.5320376,4.2623857,-321.0343013584766,-35.494090711839924,38.7670717679757,322.99048457220147,6.312353238032763,186.30909351981333,False
16991,-185.0545649,114.8310307,1537.499674098782,-953.8959497717858,217.78741378223089,1809.3708107640286,148.17935378942892,328.1836972053009,False
16992,-278.2458693,48.6341216,2307.299405619866,-403.0803379556964,282.46423059622305,2342.2434344064804,170.0855241796841,350.0905506224863,False
16993,212.3255832,121.4298944,-1762.7576911090785,-1007.928870086336,244.59634611991913,2030.5751118138248,29.76542085911645,209.7605301766428,False
16994,63.2566721,289.8972269,-524.2568240793308,-2402.1697321297306,296.71839971507836,2458.7119879225315,77.6907827867233,257.68863588592626,False
16995,11.070181,-228.5532783,-91.9558453463554,1898.54299797096,228.82121826668524,1900.7686320638616,272.773004794583,92.77295148047351,False
16996,79.8981317,232.7185175,-663.2806995664703,-1931.64935141881,246.0520673283367,2042.3541571564162,71.05136215564458,251.04879374602825,False
16997,-54.2338455,19.6722294,451.8041853932145,-163.85734056772117,57.69147776997998,480.5998855563246,160.06278521249234,340.0656408277527,False
16998,-85.1711023,147.3416081,708.4136350644774,-1225.3868700503056,170.1871503506979,1415.42320866833,120.03014289027207,300.0328196280143,False
16999,34.822127,221.6217136,-289.2570017978901,-1840.704668414921,224.34073296618374,1863.29366698156,81.0704549972504,261.06930628235676,False
17000,-120.7750205,277.7190587,1000.7373948957312,-2300.7359481112176,302.84398812258013,2508.9562045747066,113.50335498737584,293.50730751233755,False
17001,30.4824812,40.8811589,-253.94908108627715,-340.54984305177385,50.99461553061659,424.8109360493823,53.2904469916189,233.28799111277215,False
17002,-172.435232,-213.0840713,1430.376735109655,1767.639175485374,274.1144481355868,2273.8790335137815,231.01898058686257,51.02015472691544,False
17003,-252.2621978,-42.2937322,2093.6937022798747,351.1460589252224,255.78306476835334,2122.9359089866857,189.51756783165663,9.520813030231698,False
17004,84.8021099,224.9022274,-704.1099818252563,-1867.0910877003755,240.35891856341212,1995.4448116337705,69.34044100059958,249.33773646885504,False
17005,306.1554279,-38.0348912,-2536.427602314692,315.3069786326608,308.50899335550645,2555.9506005708163,352.9182051726639,172.91383132865982,False
17006,120.0858099,174.3733773,-997.8581898080308,-1448.7716866054147,211.723112697568,1759.1646787258032,55.44595993222016,235.44242466680117,False
17007,185.3192375,-246.0336848,-1535.4306876688556,2038.56647053402,308.01914525536745,2552.1168961120857,306.9880497450386,126.9867440593869,False
17008,-124.9459849,-208.5266815,1037.4503374577764,1731.4877369364203,243.09437681697509,2018.5026593622463,239.070606266032,59.071349431627254,False
17009,20.5142464,181.9064584,-170.57981506910218,-1512.422038469588,183.05953652566382,1522.0111352278316,83.56573346735411,263.5650401082028,False
17010,-7.3285337,-315.2014379,60.70364608661647,2610.958447564339,315.28662175934386,2611.664018888301,268.66809486457987,88.66813803632188,False
17011,272.7433119,102.3491221,-2260.9513626070284,-848.1796236293776,291.3147043676673,2414.810497329894,20.56900623112758,200.56321797372308,False
17012,-247.5912549,15.1727747,2055.379704593875,-125.81512506864888,248.05572477782837,2059.2268393143204,176.4932115357035,356.49714734220544,False
17013,-192.2483335,19.1627909,1598.2792402236992,-159.22355486715375,193.201020412948,1606.1907328068417,174.30771488664158,354.31085883004624,False
17014,-259.7692472,-177.5312529,2151.7013314504784,1470.646822062727,314.6385347459819,2606.265660865937,214.3494452941359,34.35186172911918,False
17015,233.5322915,153.2561615,-1936.6818671454112,-1270.6750638644305,279.3291646265299,2316.322899005385,33.27499005591693,213.26925446203964,False
17016,118.6948143,-47.6934815,-988.0492053294898,397.04192614268703,127.91843932483826,1064.8396702167568,338.10894669764235,158.10755389262133,False
17017,245.25934,-73.6500769,-2035.5676806946208,611.3783923277862,256.079045774174,2125.398626444881,343.28526678506626,163.28247239370143,False
17018,-247.7743302,-37.2946474,2056.7711770089822,309.70067752869727,250.5653795534191,2079.95725538691,188.55982361914272,8.563047228063265,False
17019,-172.1384464,-269.8906272,1425.575519227848,2235.2196754883444,320.1134101836645,2651.1266583684696,237.46993665397636,57.47113644991077,False
17020,-230.9839843,30.1396927,1918.3480350588477,-250.1816508176713,232.94205734292183,1934.592991308507,172.56582451701385,352.5696979601541,False
17021,-289.845676,1.4654191,2402.9020575178693,-11.958086566020398,289.8493804530823,2402.931812153214,179.7103230401419,359.7148688465427,False
17022,-173.400709,259.6926889,1436.296534962294,-2150.624189466187,312.26286770894626,2586.1423279977816,123.73163172046752,303.7370203398436,False
17023,63.4697689,-310.2858558,-525.7029614864191,2570.101506319332,316.7107890075073,2623.315718037097,281.56052204708305,101.5601389393057,False
17024,195.8202031,233.9604904,-1622.438552342497,-1938.046524516965,305.09517041463266,2527.5148243520757,50.07134875018137,230.06556403765953,False
17025,89.7431602,-24.5259984,-747.3897839893011,204.27699796957052,93.03418404113441,774.8035758248888,344.71482226453935,164.71324629743674,False
17026,73.6605842,-114.3519493,-613.1037135248096,951.8089093132712,136.02297590258442,1132.1821246539935,302.78788452642374,122.78743973238447,False
17027,260.6450604,168.3245233,-2159.14713233254,-1394.0269035395827,310.2724490751505,2570.063685368903,32.85436541022972,212.84781361336957,False
17028,-247.6491011,116.9318261,2054.142323751566,-969.6578151121804,273.86699186049907,2271.505440151005,154.72484732350947,334.73034827314655,False
17029,236.2972556,178.471562,-1958.46186331576,-1478.865751706964,296.12242645029704,2454.102031626648,37.063171245382335,217.0570350096659,False
17030,-149.0164678,215.4277426,1236.476259584474,-1787.2340558186424,261.9446887366115,2173.264620517705,124.67252685954632,304.6769536376271,False
17031,-82.0555665,-225.6178422,681.3862128470613,1873.567834921893,240.07608525761168,1993.6257429898849,250.01404170245206,70.01449456782633,False
17032,-112.9460133,64.7006804,940.1329186222698,-538.4858927655349,130.16520258727644,1083.4283369862183,150.19393098876918,330.19693938285656,False
17033,137.5433104,196.5547258,-1142.0413257089383,-1631.7764433613777,239.899817569968,1991.7210524408624,55.016783993585,235.0127446505548,False
17034,-11.6516511,-276.5549239,96.64517477462176,2293.9577729448943,276.80026536600525,2295.9927164217042,267.58747434474554,87.58753715092541,False
17035,-291.1633297,79.1617164,2412.76063474875,-655.7204883746557,301.73276571394257,2500.27663258838,164.79003313748157,344.7958440415169,False
17036,152.2924404,157.8721345,-1265.234963750834,-1311.4006305069065,219.35495949390713,1822.2489202058773,46.03060913154948,226.02646058322694,False
17037,-75.5592676,56.137615,629.2431682008348,-467.4567149565872,94.1309446363768,783.8767410029642,143.3890781447883,323.39181430478425,False
17038,83.5123605,280.0004421,-692.243612776339,-2320.544224747862,292.1892570449458,2421.595903209347,73.3923698632826,253.38958495319025,False
17039,-210.0468184,-146.7088851,1743.341113608669,1217.730180267617,256.20921702243186,2126.524166411686,214.93268267879867,34.93444086747156,False
17040,179.6621166,-70.1285937,-1493.689065720373,583.0954023893163,192.86393077901235,1603.467266064437,338.67750797885066,158.67568478969469,False
17041,-279.8089232,148.0252368,2317.3594666318927,-1225.588637646341,316.5509504519605,2621.492400583352,152.12014908395392,332.12684965298814,False
17042,84.4811845,-236.8332215,-701.2935519301377,1966.046365085687,251.44988634038216,2087.378967903392,289.63191283270396,109.63144184586623,False
17043,51.7678058,-168.003274,-430.5662084938114,1397.3484473789824,175.79819621391337,1462.1798601024393,287.1259332389192,107.12568128363074,False
17044,-52.0227133,222.6453641,432.086393826264,-1848.983711411612,228.64234265401402,1898.7994672411419,103.15162422805831,283.15332443803817,False
17045,-149.5849262,-111.2264019,1243.828959809977,924.9094545461652,186.40537177313257,1550.0219289967656,216.63327154676017,36.63444008321829,False
17046,-252.0326024,-97.2242165,2090.8617682760523,806.6854890111389,270.135116092957,2241.0810811346387,201.09464320125002,21.09735430562931,False
17047,-46.6368163,70.3387704,388.4216524723749,-585.7785128983932,84.39511393430227,702.856917361438,123.54562951164336,303.5478091282904,False
17048,-187.6281406,-199.8733805,1556.3976138922635,1658.0516216084793,274.1417286323101,2274.095141467929,226.80997268301186,46.811322793270584,False
17049,-211.399331,238.7757695,1750.608212542704,-1976.8797407634795,318.9099328142112,2640.5837656213525,131.51996512053847,311.526208902004,False
17050,27.4865469,-20.8002357,-229.01341653327188,173.31625951804529,34.469697788948686,287.20318724827604,322.8836620581234,142.88173796225166,False
17051,-12.105232,-108.7820993,100.79570984524618,905.796900493424,109.45355987764347,911.3878428345974,263.65027063403573,83.65033536976982,False
17052,-45.8946535,-40.4205416,382.33005825253855,336.7388379300405,61.15667913746129,509.4794582844961,221.37116016310017,41.37212421554095,False
17053,136.0599102,-220.8459335,-1129.1759753157492,1832.8840701239155,259.39395811606425,2152.7894457527154,301.6366077846053,121.63577468360178,False
17054,-73.5200165,-154.7077963,611.5405225426108,1286.8838976789268,171.28833895558262,1424.79892504767,244.58206536978992,64.582450109727,False
17055,-15.095501,-79.5868317,125.7345880730027,662.908335866349,81.00578948745039,674.7270917926595,259.260097553729,79.26021909911586,False
17056,22.0006831,-138.9153997,-183.10676095995044,1156.175379096003,140.6467857104363,1170.585149887453,278.9994549118251,98.99935077481904,False
17057,-27.3790044,-167.966224,227.74495378616248,1397.201816902415,170.1830258479188,1415.6414380521894,260.742035670581,80.74216285100736,False
17058,-123.1562548,179.4898441,1023.2134620309412,-1491.045058844286,217.67881668045888,1808.3642211637855,124.45581391523295,304.4594381210528,False
17059,8.1034015,69.1353632,-67.4996602254435,-575.8396219806765,69.60864573216546,579.7822646247458,83.31482694239894,263.3143245568995,False
17060,49.2672303,154.9123118,-409.84374344899226,-1288.5531762366973,162.55794145059065,1352.1616700801587,72.35761786892625,252.35595072527738,False
17061,133.3735864,-170.1018429,-1108.2444830436634,1413.4735556294677,216.15538509871678,1796.1384486337702,308.09931258596595,128.0984849119234,False
17062,-35.4531901,-307.6870239,293.72682048390044,2549.2438447030227,309.7228331342491,2566.1098232203217,263.427089319066,83.42729804827223,False
17063,-268.3394312,-74.0275451,2225.5253543214767,614.0955210381226,278.36330176636443,2308.695824851515,195.42273166055287,15.425929127381579,False
17064,71.1812415,232.1139384,-590.9736593853686,-1926.821521296495,242.7831327358643,2015.4133672819264,72.95105166880224,252.94874775326008,False
17065,-166.956697,-32.2517942,1388.7376251049443,268.32204795809974,170.04327949751192,1414.4217591661086,190.93341843672295,10.935534521071958,False
17066,-46.0629784,128.1183218,383.37289510275485,-1066.2061743219706,136.14735531741783,1133.0359141976746,109.7752702418959,289.77692677964484,False
17067,26.4440994,-53.7245637,-220.298112360531,447.5723353023303,59.88003956104603,498.85093328327525,296.20715737767205,116.20672129351938,False
17068,-259.985422,-154.6919901,2154.4532730749656,1282.032778628755,302.52608392272,2507.045462559863,210.75275362509663,30.755259298592293,False
17069,-33.8760393,-226.0074159,281.39763385119096,1877.4095504297484,228.53213795974239,1898.381217875345,261.475450969171,81.47561574105826,False
17070,29.0651378,65.9597458,-242.1016988588003,-549.3767375056444,72.07961085725702,600.3565876232749,66.21932895572152,246.21766604857925,False
17071,274.383396,10.4890783,-2275.892745895991,-86.82853323255605,274.5838100909745,2277.548459419758,2.189226579342019,182.18485554721445,False
17072,21.2295311,282.9800894,-176.02520360492173,-2345.9401668825603,283.77530545760646,2352.534832663935,85.7096337196659,265.7089112374781,False
17073,145.9255528,265.7370374,-1209.1223473802677,-2201.4440136651137,303.16734653671824,2511.6394240090144,61.22726329485891,241.2226239482698,False
17074,4.7139955,-305.6303611,-39.06095115863375,2532.582688172183,305.66671290752356,2532.8838959444743,270.8836511890635,90.88362374902258,False
17075,98.5919853,-135.8686187,-820.1426716165515,1130.2547453272462,167.87096566363525,1396.463315358156,305.9662177296308,125.96562936168102,False
17076,-199.7834482,168.9527719,1657.751675776809,-1401.6679175014676,261.6456865827822,2170.9015568407794,139.7794827393964,319.7846968888597,False
17077,-140.3714838,227.1536457,1164.552657922328,-1884.202718384442,267.02608902317917,2215.040129894102,121.71433683812069,301.7186039905073,False
17078,67.2469202,4.571633,-560.1731547501654,-38.05884957204557,67.40213724112803,561.4645485990192,3.889142665604599,183.88677225243052,False
17079,-21.321761,149.8047488,177.40916098635142,-1246.3423799185364,151.31450774850447,1258.905611387479,98.10052032990106,278.1012784300187,False
17080,115.9173295,-255.8902414,-961.3429350358742,2122.254812947168,280.92106172759964,2329.838133824066,294.37034991374327,114.36966405274256,False
17081,178.3268913,256.2323136,-1477.1062130173943,-2121.97310642314,312.1786006335648,2585.4617825289274,55.163709955357355,235.15821021196876,False
